review,label
내사랑 리에또~~~ 이태리식당 많이 가봤어도 여기만한곳이 없는거 같아요 가격도 저렴하고~ 식전빵도 맛있고 양도 푸짐하게 주셔서 만족~~~ 아주 오래간만에 모임있어서 예약하고 갔는데 여전히 맛있고 친절하셔서 정말 기쁘고 기분좋고 행복한 모임을 했어요~ 감사합니다^^ 먹는데 정신팔려서 사진을 못찍었다는요~~~ ㅋ아쉽~,1.0
파스타는 전부 너무 맛있게 먹었어요~~ 샐러드는 좀 밍밍한 맛이라서 소스가 조금 더 듬뿍이면 좋겠다 생각했네요ㅎ 무튼 음식은 전반적으로 너무 좋았는데.. 좌석이..좀.. 들어갈 때부터 창가좌석 다 예 약이라고 다른데 앉아야된다 하셨는데.. 어떤곳은 우리가 다먹고 나올때까지 비어있고.. 제가 예약할 때는 뭐 좌석 위치를 지정하는 것도 없었는데.. 좌석은 그 시간에 예약한 사람들 오는 순서대로 원하 는 곳에 앉을 수있게 하는게 맞지않나 싶어요. 좌석땜에 좀 빈정상했네요ㅎ,1.0
이번에도 역시나 잘 먹었어요. 단 몇가지만 개선 요청드립니다. 1. 음식에 간이 좀 셌어요. 짠맛이 강한듯 2. 테이블 위생(이물질이 좀 있었어요),1.0
좋아여. 잘 먹었습니다,1.0
파스타 피자 너무 맛있고 디저트까지 완벽했습니다~ 또 방문하겠습니다!!,1.0
깨끗하고 분위기 좋고 맛잇고,1.0
비싸지 않은 가격에 배부르게 먹을 수 있는 몇 안될 양식당,1.0
정말 양도 많이 주시고!!무엇보다 음식이 다 맛있었어요:) 오래오래 장사해주세요!!!,1.0
바질크림파스타와 로제해물리조또 너무 맛있었어요. 늘 갈때마다 만족하고 옵니다. 또 갈게요:),1.0
"매우 만족했습니다. 크게 시끄럽지 않고, 매우 친절하시고, 식전빵이랑 스프가 진짜 엄청 맛있었습니다. 파스타 곱배기는.. 역시 오버였네여... 곱배기 아니여도 양 많습니다. 갈릭피자 강추",1.0
분위기도 좋고 사장님과 직원분들 너무 친절하셨어요. 살면서 파스타로 배부르게 먹은것도 처음입니다. 맛도 너무 좋아서 배부른데도 다먹고왔습니다 ㅎㅎ,1.0
"가성비 좋았어요^^~~ 고급진분위기는 아니지만 런치A코스로도 무척만족함. 처음이지만 또 갈 의향 있슴. 다만, 야채가 씁스름해서 양배추도 섞어주면 좋겠어요^^",1.0
자리도 여유 있고 맛도 좋았습니다,1.0
음식은 먹을 만 했습니다만..... 옆 좌석의 아줌마들이 너무 떠들어서ㅜㅜ,1.0
일단 예약을 하니까 창가자리 앉아서 좋았구 여자친규랑 파스타 하나 곱배기랑 피자하나시키니까 배부르게 딱 먹기 좋았습니더!,1.0
가성비 좋은 파스타 맛집~ 배부르게 잘 먹었습니다 :),1.0
엄청엄청 맛있어요 ㅠㅠㅠ자주갈거같아요!,1.0
음식나오면 사진보다 먹으라는 말이 좋네요. 가격에 비해 양도 푸짐하게 먹을 수 있어서 맘에 들어요. 거의 남김 없이 너무 다 먹어서 맛 없었다고 할 수 없어요,1.0
"가격,양,서비스 모두 만족스러웠습니다. 개인적으로는 인테리어도 무난 깔끔해서 나쁘지 않았습니다. 메뉴도 코스, 세트, 단품까지 선택의 폭이 넓습니다. 아쉬운 점이 두 가지 있는데 하나는 단품 메뉴 페이지의 가독성이 너무 떨어져 고르기 전에 메뉴판에서 지루한 책의 느낌을 받을 수 있습니다. 마지막으로 화장실이 깨끗하기는 하지만 공용화장실이라 신경쓰일 수 있습니다. 맛있는 음식과 서비스 고맙습니다. 또 갈겠습니다:)",1.0
너무 맛있게 잘먹었어요.홀 직원분이 너무 친절하게 대해주셔서 기분좋은 식사했습니다. 리에또는음식맛에 변함이 없는거같아요 올때마다 항상 만족하고 갑니다.,1.0
지인 추천으로 방문했는데 너무 맛있게 잘먹고 가요~ 주위 지인들에게도 추천해주고싶은 맛집이예요! 직원분들도 친절하고 감사합니다,1.0
사당역 부근에 볼 일 있을때 꼭 들려 식사하는데 어제 방문 역시 만족스러웠습니다. 식전빵부터 로제 파스타 마지막 푸딩까지 맛있게 먹고 갑니다.,1.0
오늘 식사 너무 만족쓰~~~~ 자주오지만 올때마다 잘먹고갑니당 직원분들 너무 친절하셔서 너무 좋아욜!! 음식도 맛있구용 자주 들르겟숩니당 ㅎㅎ,1.0
정말 맛있게 잘먹었습니다! 그런데 집에와서 보니 네이버 예약 10퍼센트 할인이 안된거같아요 ㅠ,1.0
로제파스타랑 마르게리따피자 먹었는데 맛있었어요!! 가격도 굿굿~~ 일요일 오후에 갔는데 그리 시끄럽지도 않고 좋았습니당,1.0
"음식은 무난했고, 서비스도 좋았지만... 음식이 너무 늦게 나와요. 식전빵 기준으로 40분은 기다렸던거 같아요 ㅠ",1.0
맛있고 가성비 최고 파스타집이에용!!! 중간에 음식 쪼매 늦게 나와서 이번엔 별 4개! 원래는 5개입니다~~ㅎㅎㅎㅎ 사당역 파스타집 추천요,1.0
"맛도 맛있지만, 한분한분 모두 다 친절해서 더 맛있게 먹었던거 같에요 ㅎㅎ",1.0
항상 너무 만족해요~ 새로 데려간 친구도 맛있다네요,1.0
메뉴가 다양하고 친절하고 깔끔한 매장입니다 디마레 파스타 정말 맛있어요 알리오올리오는 비추입니다,1.0
오랜만에 친구들만나서 너무 시끄럽게 한거같아서 죄송해요ㅠㅠ 양도 많이 주시고 서비스도 좋고 무엇보다 친절하셔서 10000%만족합니다! 다음에 또 이용할게요~,1.0
양도 좋고 분위기도 좋고 만족했습니다. 파스타 먹을일 있으면 또 가야겠어요 ㅎ,1.0
"괜찮았어요! 양도 충분했고, 직원분도 친절했습니다.",1.0
친절하시구 맛도좋았어요~예약할인좋았어요,1.0
너~~~무 만족했어요. 식사도 맛있었고 추가비용도 없이 곱빼기 양으로 먹고 요리에서도 정성과 건강한 맛이 느껴져서 정말 맛있었어요. 가족들도 좋아했어요. 다음에 무조건 또 갈 의향이 있습니다:) 네이버에서 10% 할인 받아서 더 좋았어요~~,1.0
서비스도 좋으시고 맛도있었습니다!!,1.0
친구들이 따로 따로 도착했는데 때마다 식전빵을 따뜻하게 준비해주셨어요! 음식과 서비스 모두 좋았습니다!,1.0
"음식은 정말 맛있었어요! 별 하나 줄인 것은 파스타집을 갔는데, 고깃집 분위기여서.. 벨을 눌러도 잘 안오셔서?",1.0
맛있었어요ㅎ다음에 또 갈려구요~,1.0
네이버 예약은 10% DC까지 해줍니다.,1.0
"음식 맛있었고, 할인안된거 다시 전화주셔서 감사했습니다.",1.0
직원분도 친절하시고 예약하고 갔는데 자리도 좋은곳에 배정해주셔서 좋았습니다~ 맛있는 피자랑 파스타 잘 먹었어요^^,1.0
가격.맛 모두좋앗어요!!,1.0
후기가 많아서 엄청 기대하고 갔는데 그냥 평범한 맛이었어요! 런치메뉴가 싸길래 봉골레를 먹었는데 가격이 저렴해서 그런지 양은 좀 적은 느낌이 없지 않아 있었어요 ㅠㅠ 일하시는분들은 다 친절하셨어요!!!,1.0
식전빵 파스타 샐러드 후식푸딩까지 짱 맛있어용!!!! 엄청 맛있는데 가격과 양도 혜자♡,1.0
양도 많고 자리도 조용한 곳 마련해 주시고 너무 좋앗습니다. 감사합니다~ 다음에 또 갈게요~~ 예약 할인도 개꿀!!,1.0
친절하고 맛있어요,1.0
오늘 엄청 배고팠는데 음식이 진짜 빨리나와서 좋았어요:) 직원분들이 부족한거 없는지 계속 체크하시고 신경써주셔서 너무나 감사했습니다!! 친구가 리에또 처음 왔는데 너무 만족한다고 (분위기. 가 성비.위치.서비스 등등) 다음에도 여기서 만나자고 하네요~ 또 방문하겠습니다!!,1.0
30분 일찍 도착했는데 오픈시간이 아닌데도 음식주시고 감사합니다 시간이 없었는데 너무 감사했어요 양도 많고 크림도 진해서 맛있었어요 크림파스타 솔직히 어딜가도 다 맛있어여 ㅋㅋㅋ 리에또는 식 전빵도 주시고 디저트도 주셔서 너무 잘먹었네요!! 사당 올일 있으면 또들릴께요,1.0
파스타 땡길때 무조건 방문하는 리에또! 가성비 최고의 맛집입니다. 담에 또 방문하겠습니다~ 번창하세요~,1.0
친구한테 소개받고 갔는데 진짜 좋았어요~~ 양도 많고 맛도좋고 좋았어요~~ 식전빵하고 디저트도 너무좋았어요~ 가성비좋네요ㅋㅋㅋ 다만 사람들이 많아 시끄러워요.조용한자리를 원하는 사람들은 따로예약을해야할듯 싶네요. 잘먹었어요! 자주 이용할께요!,1.0
분위기도좋고 곱배기양진짜많음 남자셋이서 파스타1개에 피자1개 샐러드1개 다못머금,1.0
맛있었어요~~ 다음에도 또 가겠습니다,1.0
맛있었어요~~,1.0
파스타가 엄청 짜고..맛이 예전 같지 않아요.. 갈 때마다 알리오올리오 시켜먹는데 그저그랬어요.. 남자친구도 그렇데요...,1.0
항상 맛있게 먹고 갑니다~,1.0
다음에 또 갈께요 맛있고 좋아요 ㅋ,1.0
파스타가 조금 짯지만 전제적으로 만족했습니다,1.0
가격대비 친절하고 괜찮았어요~ ^^,1.0
믿고 가는 리에또!! 항상 맛있어요~😊 다음주에 또 방문해요~,1.0
음식맛도 맛있고 양도 적당하였습니다,1.0
맛있었어요 까르보나라같은 크림소스는 점점 쫄면서 엄청 짜지니까 먼저 드세요. 저렴한 가격에 잘 먹구왓어요,1.0
오늘 친구소개로 처음 방문햇는데 잘먹고갑니다 런치a먹엇는데 구성이 너무 좋어요 가격도 너무 저렴한거같구 식전빵이 무슨...3가지나 진짜 감탄햇슺니다 파스타 간도 떡좋앗고 스프도 따듯해서 너무 좋앗어요 자주올거같아요 감사합니다ㅎㅎㅎ 직원분들도 너무 친절해서 좋앗습니다,1.0
주말치고 이가격 너무 칭찬해요^^ 평인은 더 저럼하다던데..평일에도 오고싶네요ㅋㅋㅋ 오늘 봉골레랑 아마트레차아나 먹엇는데 진짜 조합이 훌륭햇습니다 매콤하고 너무 좋앗어요 자주올게요 ㅎㅎㅎ,1.0
"제가 양이 많은편이라, 어디매장을 가더라도 배불리 먹었던곳은 없었는데, 여기서는 무료로 곱빼기 추가해서 진짜 배불리 먹었네요.ㅋㅋ 저는 다른것보다 진짜 배불리 먹어서 너무좋았어요. 다른것도 괜 찮았지만요ㅋㅋ 빵하고 디저트도 맛있어요~~ 가성비 좋은 맛집으로 추천합니다~~~ㅋ",1.0
잘먹었어요 식전빵하고디저트가진짜맛있네요 ㅋㅋ 자주이용할께요~~~,1.0
재밌고 맛있어요!,1.0
맛이 확실히 예전같지않네요..리조또가 스프에 밥을 말아먹는것마냥 밥알이 그대로살아있었어요. 파스타도 그냥그랬고 식전빵은 맛있었습니다. 시끄러운 분위기를 감수하고 먹을만한 맛은 아니었어요.,1.0
샐러드 파스타 스테이크 모두 간도딱맞고 양도많고!!!! 그리고 마지막에 그 디저트가 진짜 맛있었어요 친절하시고 싸고 가성비갑이에요!!! 아식전빵도 맛있어용,1.0
저렴한 가격에 합리적인 가격으로 제공해주시는건 정말 좋았어요.. 근데 알리올리오는 정말... 지금까지 먹어봤던 모든 파스타 중에 제일 맛없었어요. 제가 오일파스타를 너무 좋아해서 여기 오일파스타도 기대했는데.. 너무 충격적인 맛에 일행 모두 말을 잃었다는.. 메뉴에서 빼시던가 레시피를 바꾸시던가 하는게 좋을거 같아요. 오일파스타 잘하는 집이 진짜 맛집인데 여긴 오일파스타 빼고 중간은 가네요.,1.0
"식전빵도 맛있고, 양도 많아서 완전 만족했어요~ 사장님께서 후식까지 주시고~ 감사합니다!",1.0
가성비 최고! 양푸짐해서 다 못먹어요. 친절도 최고! 사장님 및 직원분들 모두 친절해요~ 맛 최고최고! 식전빵 파스타 피자 디져트까지 전부 몽땅 맛있어요~! 또갈게요:),0.0
식전빵진짜맛있는집(무슨빵집도아니고ㅋㅋ) 사람이너무많아서시끄러운거빼고는가성비도좋고맛도좋아요~~ 또갈께요!!,1.0
종종 가는곳입니다 양많이주시고 맛도있어요 감사합니다,1.0
서비스: 5/5 - 다들 너무 친절하셨어요ㅠㅠㅠ 음식도 사람이 많음에도 불구하고 빨리나와서 만족했습니다! 접근성: 3/5 - 비가와서 그런지 역에서 거리가 좀 있는 점이 아쉬웠습니다 (공사장을 지나가야 해서 통행이 불편했음) 맛: 3/5 맛은.. 가격대비 만족하려구요 파스타는 조금 짰고 리조또는 우유맛?밖에 안나더라구요 밍밍했습니다ㅜ 사당역에 약속잡히면 가볼만해요!!! 특히 학생분들이나 커플분들 게 강츄!,1.0
휴일이라 그런지 너무 정신없었지만 맛있게 먹고 즐거운 시간이었습니다^^,1.0
4주년이라고 가격을 내리셨더라구요 친절하시고 양도많고 맛도있고 네이버예약하면 할인까지.. 너무 사랑입니다 사당갈때마다 가요 ㅎㅎ 오래오래 하셔야돼요~,0.0
"매번 할인에 곱빼기,맛있는음식 감사합니다^^~ 여기토마토베이컨리조또 진짜맛있어요.....",1.0
바쁘신데도 친절하고 양도 많고 맛있었어요.,1.0
식전빵3가지 주는곳 첨봐요 근데 3가지가 다 너무맛잇어요ㅎㅎㅎ 단골될것같은느낌...ㅋㅋㅋ런치A먹었는데 감자스프도 따뜻하고맛있구 샐러드도 넘 신선했고 파스타도 맛있었어요 뚝배기파스타 먹었는데 끝까지 따뜻하게먹었습니다 예약해서 창가도빼주시고 감사합니다 자주올게용,1.0
올때마다 너무 맛있게 먹고갑니다 ㅎㅎㅎ 직원분들 너무 친절하시구 빵도 맛잇고 음식도 맛잇고 매번 가성비에 감탄하고 감사하고 갑니다 ㅋㅋㅋ 이가격대에 친절함까지 너무 좋아요 자주올게요🤗,1.0
양도 적절했고 직원분들이 친절하세요 두번째 예약방문인데 다음에도 사당 모임땐 이용하도록 하겠습니다. 친절한응대 맛있는 식사 감사해요,1.0
"위치도 지도만 보면, 찾기 어려울것 같았는데 디게 가깝고 쉬웠고 진짜 직원분들이 너무 친절 하셔서 좋았어요. 음식은 다 곱빼기를 시켰는데 충분히 먹을수 있었어욥 다만, 손님들이 굉장히 많기는해요 ! ! 서로의 목소리가 잘 들릴려면 구석 자리가 좋겠어요 ㅋㅋ 음식도 진짜 맛있어요 전에 한번 와본친구가 곱빼기가 싱거울수 있다고 했는데 전혀 아니고 갠적으로 까르보나나랑 마르게리따피자랑 식전빵 ... 진짜 흡입했어요 추가해서 스프 먹었는데 꼭 드세욤",1.0
리에또 파스타 너무 맛있어요,1.0
양 진짜 많고 넘넘 맛있어요!👍,1.0
lovely 친절 리에또를 몇일만에 재방문했답니다. 언제나 맛있었지만 어제는 알리오올리오가 너무 짰어요ㅠㅠ 제가 곱배기 강조해서 화나셨나요 엉엉;;다음엔 조금만 간에 신경써 주시면 감사하겠습니다~^^ 리에또는 양은 늘 대만족이어요!,1.0
맛은 너무 짜지 않고 좋았어요 바질 오일 파스타 맛있게 먹었어요 해물도 가격에 비해 많이 들어있어요 다만 직원 분들이 친절한 느낌은 아니어서 환영받는 느낌이 없고 아늑하진 않았어요,1.0
분위기도 좋고 써빙보시는 분도 친절하고 파스타도 맛있었어요 담에 또 가고싶은 파스타집입니다,1.0
가성비 진짜 최고의 음식점 인거 같아요,1.0
음식이 좀 늦게 나오는 편이고 맛은 쏘쏘입니다,1.0
좀 시끄럽긴 했지만 식전 빵도 맛나고 음식들 양이 푸짐해서 좋았습니다.,1.0
